customer_id,gender,date,product_value,store_id,product_id,product_is_red
5468,0,2017-06-13 18:38:15,316.28080715876166,7,733,True
5469,1,2017-06-13 18:53:01,185.61763027477488,2,238,False
3326,0,2017-06-13 19:31:24,194.2303122288465,3,314,False
5470,0,2017-06-13 19:45:35,159.34900349582986,0,34,True
3304,0,2017-06-13 19:46:39,421.7211565094703,1,151,True
5471,0,2017-06-13 20:30:45,377.70306357773313,0,81,True
5472,0,2017-06-13 22:52:02,250.5288325806881,0,67,True
3353,0,2017-06-13 23:00:11,386.72461848502854,2,223,False
5473,0,2017-06-14 00:12:48,334.4624598580592,6,663,False
4530,1,2017-06-14 00:43:43,596.7905136729042,1,162,True
5317,0,2017-06-14 02:01:57,277.30854804527934,1,176,False
5474,0,2017-06-14 02:10:24,956.2534223781786,1,149,False
5475,1,2017-06-14 02:33:24,180.84909591248103,7,718,True
5476,1,2017-06-14 03:21:24,234.12631686394027,1,183,True
1731,0,2017-06-14 03:42:18,676.5339336982631,2,267,False
5477,0,2017-06-14 05:43:36,181.2791434734888,4,404,True
5478,1,2017-06-14 08:58:29,1440.3969743867333,2,277,False
5479,1,2017-06-14 11:29:15,81.24094567412652,5,519,True
5480,0,2017-06-14 13:01:42,406.93548199475504,2,285,False
5481,0,2017-06-14 14:14:04,278.24251166867407,2,258,False
3074,0,2017-06-14 14:28:13,350.0927773325492,2,261,False
5482,1,2017-06-14 14:32:36,111.85429002258007,4,421,True
5483,1,2017-06-14 14:43:18,918.665510857512,7,770,True
1906,1,2017-06-14 14:46:38,374.27950248906546,7,777,True
5484,1,2017-06-14 15:12:37,786.5149115580109,4,435,False
5485,1,2017-06-14 15:29:45,735.0247690789963,0,35,True
4990,0,2017-06-14 15:36:20,4873.990956146802,6,629,False
3147,0,2017-06-14 15:49:39,610.3960583689842,6,678,False
4028,1,2017-06-14 16:06:57,130.19119135308586,3,359,False
5486,1,2017-06-14 16:09:55,117.4058582888031,1,181,True
5487,0,2017-06-14 16:24:04,175.29799673071614,1,167,True
3457,0,2017-06-14 16:36:59,918.665510857512,7,770,True
3393,1,2017-06-14 17:02:31,380.54617570644297,7,767,False
3393,1,2017-06-14 17:10:48,161.66989490214672,1,157,True
5488,0,2017-06-14 17:23:10,184.38039900199527,4,444,True
5489,1,2017-06-14 17:55:56,252.75289957645,0,90,True
5490,1,2017-06-14 17:57:28,65.53469977666181,7,731,True
4782,1,2017-06-14 18:03:05,410.3101969155447,8,851,True
5491,1,2017-06-14 18:37:57,389.4637069900782,8,897,False
4487,0,2017-06-14 18:49:04,335.73201736148997,5,544,False
5492,0,2017-06-14 19:01:33,800.5343216044913,8,867,False
4385,0,2017-06-14 19:14:41,328.55331358604354,0,0,True
3435,0,2017-06-14 19:36:46,151.17214121321885,3,363,False
5493,0,2017-06-14 20:19:30,95.21076339989249,3,325,False
5494,1,2017-06-14 21:29:31,2021.0763207672671,4,487,False
5495,0,2017-06-14 21:29:56,478.52718522130203,8,879,True
5496,0,2017-06-14 21:54:17,142.50209836920973,2,213,False
2323,0,2017-06-14 23:00:10,601.3628958128784,5,555,True
3589,1,2017-06-14 23:00:12,256.70172817922906,7,752,True
5497,0,2017-06-14 23:11:53,331.9684049159476,7,795,True
5309,0,2017-06-14 23:55:03,330.97245168270734,0,19,True
1592,0,2017-06-15 00:54:34,408.447185299171,1,170,True
5498,0,2017-06-15 00:58:01,161.894982457195,2,297,False
3166,0,2017-06-15 01:38:49,377.70306357773313,0,81,True
5499,0,2017-06-15 01:40:35,96.1737053496808,4,447,False
2343,1,2017-06-15 02:06:19,601.3628958128784,5,555,True
5500,0,2017-06-15 04:35:49,971.5140335269326,4,448,True
5501,1,2017-06-15 04:59:37,575.4586671088865,8,845,False
5502,0,2017-06-15 05:09:10,889.8840944678238,5,551,False
5503,1,2017-06-15 05:31:13,250.5288325806881,0,67,True
5504,0,2017-06-15 05:38:49,115.18941452232916,1,108,True
1607,0,2017-06-15 12:32:21,2088.74127709555,0,96,True
3162,1,2017-06-15 12:37:12,384.953757756642,7,781,True
4015,0,2017-06-15 12:40:48,432.21456808773286,7,715,True
5505,1,2017-06-15 12:47:32,384.5010358244259,3,307,False
4590,0,2017-06-15 13:07:33,127.13358615126378,3,343,False
3118,1,2017-06-15 13:35:24,499.56586227519,6,637,False
5506,1,2017-06-15 14:02:11,613.4043314102695,7,790,True
1548,1,2017-06-15 14:13:10,71.7877209068743,8,896,True
5507,1,2017-06-15 14:15:59,528.1487995986273,6,695,False
5508,0,2017-06-15 14:45:03,1088.7860462884098,0,36,True
4936,1,2017-06-15 15:01:37,837.1395989334665,4,496,False
5509,1,2017-06-15 15:01:38,278.24251166867407,2,258,False
5510,0,2017-06-15 15:26:15,332.3204238465674,6,633,False
3374,0,2017-06-15 15:39:18,612.9126543306132,1,197,True
5511,1,2017-06-15 15:46:42,172.91078497978722,5,504,True
3583,0,2017-06-15 15:47:50,125.86855442178543,6,647,False
3810,1,2017-06-15 15:50:38,267.18769393545466,8,873,False
3805,0,2017-06-15 15:55:34,246.38190462876582,5,586,True
5512,1,2017-06-15 15:58:29,375.9055863253752,8,818,True
5513,0,2017-06-15 16:03:57,305.4309251038168,4,479,True
2872,0,2017-06-15 16:06:52,384.953757756642,7,781,True
5514,1,2017-06-15 16:08:09,565.728243264817,0,83,True
3175,0,2017-06-15 16:19:27,125.86855442178543,6,647,False
4081,0,2017-06-15 16:23:32,129.85189152403308,6,622,False
3495,1,2017-06-15 16:27:26,112.14549907163222,0,32,True
5515,0,2017-06-15 16:55:15,160.70160225882245,6,606,False
5516,0,2017-06-15 17:01:52,307.7217523152646,8,890,False
4884,0,2017-06-15 17:08:45,252.75289957645,0,90,True
5517,0,2017-06-15 17:08:56,175.29799673071614,1,167,True
5518,1,2017-06-15 17:09:57,154.6488186636919,5,596,False
4821,0,2017-06-15 17:12:37,329.41888803978827,6,675,False
5504,0,2017-06-15 17:13:15,61.82267054610533,6,624,False
5262,0,2017-06-15 17:19:33,868.1824474666964,3,368,False
1263,0,2017-06-15 17:32:44,103.12057077578493,2,222,False
5519,1,2017-06-15 17:55:59,522.8529180852862,6,653,False
5520,0,2017-06-15 18:02:38,206.556920516686,0,41,True
5521,0,2017-06-15 18:17:20,613.4043314102695,7,790,True
5522,0,2017-06-15 18:44:46,180.2567830213996,6,613,False
5523,1,2017-06-15 18:46:40,503.91508608526567,5,575,True
2952,0,2017-06-15 18:46:51,477.0451446945472,2,290,False
5523,1,2017-06-15 18:50:14,127.13358615126378,3,343,False
4688,1,2017-06-15 18:51:33,50.774818940381756,7,766,True
3460,0,2017-06-15 18:52:57,988.0730702082401,8,880,True
5524,1,2017-06-15 19:14:30,195.68158574857253,8,846,True
3844,1,2017-06-15 19:18:12,56.95157904400478,0,15,True
4719,1,2017-06-15 19:29:06,443.557168466168,1,147,True
5525,1,2017-06-15 19:41:40,625.4159040888502,0,64,True
5526,1,2017-06-15 19:54:35,320.9557372984273,2,235,False
1509,0,2017-06-15 19:57:45,135.23793089813614,2,204,False
5527,1,2017-06-15 20:16:01,268.469381125075,0,60,True
2463,0,2017-06-15 20:18:23,403.22502871041183,7,723,True
1302,1,2017-06-15 20:30:30,551.0836641364046,6,639,False
5528,1,2017-06-15 20:39:41,2003.1974883801058,0,18,True
3054,0,2017-06-15 20:56:04,147.55999169009394,4,413,True
5529,1,2017-06-15 20:59:35,263.2311619416265,5,581,False
4745,1,2017-06-15 21:06:14,1736.9052918719624,1,100,False
5530,1,2017-06-15 21:25:22,476.34797979306154,0,6,True
3560,0,2017-06-15 21:27:24,543.1481570958139,8,829,True
4992,1,2017-06-15 21:29:29,145.31947710169914,7,779,True
3545,1,2017-06-15 21:30:49,2003.1974883801058,0,18,True
4822,0,2017-06-15 21:48:51,170.24306167171503,2,241,False
4950,0,2017-06-15 21:52:48,400.8041169610004,7,759,True
3785,0,2017-06-15 22:09:02,120.92055864414525,4,466,False
5477,0,2017-06-15 23:13:00,231.23684594597214,3,347,False
3454,0,2017-06-15 23:42:49,336.7749765252793,6,642,False
3293,1,2017-06-15 23:51:09,381.25841419264464,4,439,True
4745,1,2017-06-16 00:10:17,197.6302286674396,7,719,True
5531,0,2017-06-16 00:23:06,1164.4103985119655,7,726,True
1874,1,2017-06-16 00:25:03,251.80099416931662,4,410,False
3916,0,2017-06-16 00:28:46,117.242156743968,6,693,False
5532,1,2017-06-16 01:26:55,71.7877209068743,8,896,True
4540,1,2017-06-16 01:39:43,334.4624598580592,6,663,False
5533,0,2017-06-16 02:02:55,113.01435300538448,5,503,True
5534,1,2017-06-16 02:18:15,440.48588636884386,2,284,False
5535,0,2017-06-16 02:22:57,50.774818940381756,7,766,True
1219,1,2017-06-16 02:47:50,2676.745077857828,4,467,True
5536,1,2017-06-16 02:58:09,565.728243264817,0,83,True
5537,0,2017-06-16 03:07:57,173.1820935350235,1,143,True
5538,0,2017-06-16 03:31:38,122.86987443980185,3,322,False
5139,1,2017-06-16 03:48:21,220.06466909475293,5,599,True
5539,1,2017-06-16 03:52:55,1732.8944812518537,5,546,True
5540,1,2017-06-16 04:03:22,440.48588636884386,2,284,False
5541,0,2017-06-16 04:24:35,236.25550491520332,5,518,True
5542,1,2017-06-16 06:32:37,421.7211565094703,1,151,True
4012,0,2017-06-16 07:08:49,779.5995194183945,5,511,True
5543,1,2017-06-16 07:34:49,499.03161893533724,5,537,False
5540,1,2017-06-16 07:47:54,1033.6446833120276,0,39,True
5544,0,2017-06-16 08:17:46,181.8855067044259,7,773,True
5275,1,2017-06-16 10:25:02,346.09706511388237,0,99,True
1921,0,2017-06-16 10:46:17,250.5288325806881,0,67,True
5545,1,2017-06-16 11:48:32,271.04168874929286,1,190,False
5546,0,2017-06-16 12:26:06,243.22458517695662,0,25,True
1039,0,2017-06-16 13:41:45,191.39811130245837,7,747,True
4252,0,2017-06-16 13:51:16,316.1651901893903,7,789,True
5547,1,2017-06-16 14:34:49,158.2452045355414,6,681,False
5342,1,2017-06-16 14:53:22,213.18316391544158,0,80,True
5548,1,2017-06-16 15:17:52,602.2647399573535,3,318,False
4201,0,2017-06-16 15:31:50,368.18673129946916,0,14,True
5549,0,2017-06-16 15:33:20,1188.1736427284402,6,662,False
5426,0,2017-06-16 15:33:24,117.59651721842377,3,317,False
4397,1,2017-06-16 15:46:08,1257.4169576238528,7,778,True
4412,0,2017-06-16 15:49:07,596.7905136729042,1,162,True
4230,0,2017-06-16 16:29:06,378.4430511128645,8,800,True
5272,1,2017-06-16 17:05:27,290.4761003194543,0,20,True
5550,0,2017-06-16 17:10:35,222.25289802614967,5,571,False
5551,0,2017-06-16 17:22:12,221.81937772082333,0,53,True
5552,0,2017-06-16 17:51:26,213.18316391544158,0,80,True
5553,0,2017-06-16 17:52:29,286.1026365586139,6,619,False
3715,1,2017-06-16 17:55:26,230.65893531318724,4,443,True
5554,0,2017-06-16 17:58:45,102.21477185498438,1,136,True
4779,0,2017-06-16 18:02:45,435.5857469454246,5,593,False
2319,1,2017-06-16 18:05:18,145.31947710169914,7,779,True
5555,1,2017-06-16 18:30:11,330.97245168270734,0,19,True
2537,0,2017-06-16 18:45:40,333.278970129565,7,712,True
5556,0,2017-06-16 18:46:39,412.81146493019236,5,533,True
5557,1,2017-06-16 19:02:21,228.11349017543117,2,259,False
5558,0,2017-06-16 19:07:30,141.04626915212057,1,127,True
5559,1,2017-06-16 19:45:32,253.36594446500652,7,705,True
5161,1,2017-06-16 20:08:46,1050.7611626195514,1,165,False
5439,1,2017-06-16 20:19:50,263.3674450368874,5,585,True
5560,1,2017-06-16 20:23:43,119.49380019762091,2,220,False
4152,1,2017-06-16 21:01:24,656.8304820585714,4,469,False
5054,1,2017-06-16 21:02:52,87.40994844881504,3,330,False
1206,1,2017-06-16 21:18:13,735.0247690789963,0,35,True
5561,0,2017-06-16 21:27:46,112.14549907163222,0,32,True
5562,1,2017-06-16 21:45:26,1303.1081693698986,5,569,True
4894,1,2017-06-16 22:02:43,383.5152429840757,2,247,False
4623,0,2017-06-16 22:33:27,286.871975775716,7,754,True
2427,1,2017-06-16 22:41:38,242.95629681901343,0,17,True
5563,0,2017-06-16 23:19:12,1013.9038771061367,1,174,False
5564,0,2017-06-16 23:22:17,432.2516482701832,3,328,False
5565,1,2017-06-17 00:28:40,112.80521084962963,2,216,False
5566,1,2017-06-17 00:51:09,206.556920516686,0,41,True
4577,1,2017-06-17 00:51:52,591.0872044306929,3,393,False
4894,1,2017-06-17 01:09:38,268.469381125075,0,60,True
1623,1,2017-06-17 01:32:58,440.48588636884386,2,284,False
3534,0,2017-06-17 01:36:21,619.5305959125399,5,597,False
5567,1,2017-06-17 02:08:51,147.81631040162398,6,672,False
5568,1,2017-06-17 02:33:01,1408.7217607549442,6,623,False
1668,1,2017-06-17 02:40:58,1090.972976308242,7,709,True
5569,1,2017-06-17 08:28:24,142.50209836920973,2,213,False
5570,0,2017-06-17 10:56:16,58.907527204838495,6,689,False
1392,1,2017-06-17 11:15:54,863.9916272400102,5,508,True
5571,0,2017-06-17 12:25:38,73.0246960873196,6,652,False
5572,1,2017-06-17 12:41:32,666.0831582912085,2,231,False
5573,1,2017-06-17 13:21:44,158.2452045355414,6,681,False
5574,1,2017-06-17 13:41:53,443.557168466168,1,147,True
5575,0,2017-06-17 14:22:15,173.54803076908928,8,820,True
5576,1,2017-06-17 14:40:57,227.76907706247226,0,93,True
5577,1,2017-06-17 15:08:52,956.2534223781786,1,149,False
5578,0,2017-06-17 15:09:21,456.2601431775964,0,77,True
3007,1,2017-06-17 15:20:04,269.9978066085684,7,774,True
4729,1,2017-06-17 15:39:38,371.9451759968026,2,243,False
5115,0,2017-06-17 16:27:51,222.25289802614967,5,571,False
3162,1,2017-06-17 16:36:00,308.83700123819995,3,305,False
5579,1,2017-06-17 17:00:38,117.4058582888031,1,181,True
5580,0,2017-06-17 18:52:58,388.9494102327468,4,461,True
2300,0,2017-06-17 19:12:35,65.53469977666181,7,731,True
5581,1,2017-06-17 19:45:25,500.4141692891512,0,84,True
5582,0,2017-06-17 20:03:32,85.96123395601387,0,11,True
5349,1,2017-06-17 21:59:06,884.6413898476378,0,71,True
5583,1,2017-06-17 22:42:35,222.5182396101575,4,457,False
5584,1,2017-06-17 23:00:16,164.55029821650666,0,73,True
3097,0,2017-06-17 23:04:43,269.9978066085684,7,774,True
5585,1,2017-06-17 23:08:38,562.1022348826388,7,722,True
5586,1,2017-06-17 23:25:05,910.4852605701336,6,626,False
5587,1,2017-06-17 23:55:45,120.96552345969413,4,406,True
5588,1,2017-06-18 00:09:02,1010.3120387101263,1,145,False
5589,1,2017-06-18 04:00:12,161.894982457195,2,297,False
2889,0,2017-06-18 04:19:14,81.29856950342024,5,588,True
5590,0,2017-06-18 12:56:31,49.3379249410626,8,864,True
5591,0,2017-06-18 13:06:56,229.3461955235873,4,422,False
5592,1,2017-06-18 13:58:47,222.02141314017732,7,787,True
5593,1,2017-06-18 14:09:20,512.6228154742414,1,184,True
5388,0,2017-06-18 14:14:55,95.7282541557117,0,54,True
5594,1,2017-06-18 14:35:49,744.4103541739117,7,703,False
5595,1,2017-06-18 15:03:06,123.85344488356877,7,742,True
3708,0,2017-06-18 15:40:15,452.70107607227584,5,529,True
5596,1,2017-06-18 15:59:27,336.5745794825192,0,49,True
1668,1,2017-06-18 16:12:28,619.5305959125399,5,597,False
5597,1,2017-06-18 17:19:41,769.0167798783551,6,610,False
4124,1,2017-06-18 19:00:05,1200.3997028858173,0,13,True
3453,1,2017-06-18 19:07:20,526.6025963018468,0,50,True
5598,0,2017-06-18 20:13:06,307.7217523152646,8,890,False
4945,0,2017-06-18 23:45:00,571.9805321209359,0,8,True
2539,0,2017-06-19 00:03:45,293.9449472689231,2,270,False
5599,1,2017-06-19 00:51:24,251.80099416931662,4,410,False
5600,0,2017-06-19 01:04:50,96.80823861616942,0,52,True
3236,1,2017-06-19 01:07:07,926.4540440175856,0,9,True
3973,1,2017-06-19 01:51:05,154.6488186636919,5,596,False
5601,1,2017-06-19 01:54:27,360.45205680604965,1,110,True
5602,0,2017-06-19 03:06:26,356.9487985322383,0,4,True
5603,1,2017-06-19 03:13:06,444.63204079098847,0,58,True
5604,0,2017-06-19 03:58:38,360.6654175106681,8,828,True
5605,1,2017-06-19 04:11:06,476.34797979306154,0,6,True
1832,1,2017-06-19 05:08:33,580.7592876216767,7,707,True
5606,1,2017-06-19 06:13:37,332.3204238465674,6,633,False
5607,1,2017-06-19 07:21:17,127.0361514932854,1,168,False
2561,1,2017-06-19 12:17:50,405.2059149530369,0,5,True
5322,1,2017-06-19 13:40:05,1194.324905764842,0,30,True
5608,0,2017-06-19 14:11:02,243.4295558457337,5,589,False
4259,0,2017-06-19 14:20:14,98.17039074758308,6,666,True
5609,1,2017-06-19 14:36:48,79.39040710427813,1,117,True
5610,0,2017-06-19 14:43:05,76.53448447753419,8,877,True
5611,1,2017-06-19 15:03:59,590.8557101871603,6,699,False
5612,1,2017-06-19 15:14:01,442.0294537755825,5,577,False
3583,0,2017-06-19 16:10:18,606.4385212732876,3,395,False
1162,0,2017-06-19 16:42:43,1029.4110767820437,6,638,False
2642,0,2017-06-19 17:02:04,245.99561732331088,8,815,True
5613,1,2017-06-19 17:15:38,85.47322043234892,2,283,False
5614,1,2017-06-19 17:22:20,287.7584828719364,0,21,True
5615,1,2017-06-19 17:25:45,375.9055863253752,8,818,True
2943,0,2017-06-19 17:27:34,715.3687733925549,7,716,True
5616,0,2017-06-19 17:29:10,95.7282541557117,0,54,True
5327,0,2017-06-19 17:43:56,232.3663571265649,6,649,False
5617,1,2017-06-19 17:47:58,196.33514502266945,5,545,True
5618,1,2017-06-19 18:34:10,292.64317218965095,6,620,False
5149,1,2017-06-19 18:54:47,180.2567830213996,6,613,False
5619,0,2017-06-19 19:17:43,298.24394995909296,1,115,True
4242,0,2017-06-19 19:22:08,623.3095570232341,7,769,True
5301,0,2017-06-19 19:58:25,253.36594446500652,7,705,True
2896,0,2017-06-19 20:18:45,384.953757756642,7,781,True
1402,1,2017-06-19 20:36:35,211.44757203887934,0,24,True
3886,0,2017-06-19 20:48:33,105.0274237040344,8,893,True
2852,1,2017-06-19 21:05:23,384.388497254617,5,550,True
1998,1,2017-06-19 21:11:04,330.97245168270734,0,19,True
5620,1,2017-06-19 21:12:07,439.9868952597147,6,667,False
5166,1,2017-06-19 21:14:17,375.63620870918487,5,547,False
5621,1,2017-06-19 21:49:59,221.81937772082333,0,53,True
3453,1,2017-06-19 22:26:52,610.3960583689842,6,678,False
3647,1,2017-06-19 23:40:22,246.38190462876582,5,586,True
5046,0,2017-06-20 00:07:43,520.3902051618406,2,262,False
4356,1,2017-06-20 00:48:09,1193.9494906433015,0,7,True
5622,1,2017-06-20 01:07:44,498.0622907209308,0,94,True
5175,1,2017-06-20 01:13:34,1736.9052918719624,1,100,False
5623,0,2017-06-20 01:24:09,231.97959396127084,0,63,True
5624,0,2017-06-20 03:23:45,740.3848847086043,2,208,False
5332,1,2017-06-20 03:39:18,459.3577321381154,8,860,True
4676,1,2017-06-20 04:12:55,378.4430511128645,8,800,True
5625,0,2017-06-20 06:35:03,112.14549907163222,0,32,True
1152,0,2017-06-20 10:08:58,4873.990956146802,6,629,False
5626,1,2017-06-20 10:14:10,1200.3997028858173,0,13,True
2100,1,2017-06-20 13:20:24,226.55292819168275,4,436,False
5627,1,2017-06-20 13:29:02,163.6773586988431,7,729,True
5628,0,2017-06-20 13:35:19,132.65288653843695,2,217,False
2573,1,2017-06-20 13:41:02,676.5339336982631,2,267,False
5504,0,2017-06-20 13:50:01,350.7590017875679,1,130,True
5629,0,2017-06-20 14:11:09,329.41888803978827,6,675,False
5630,1,2017-06-20 14:16:09,552.1173270731488,0,51,True
5631,0,2017-06-20 14:31:41,103.12057077578493,2,222,False
5632,0,2017-06-20 14:38:31,547.7974760797731,5,557,True
5633,1,2017-06-20 14:45:06,498.65484562948683,5,542,False
5634,1,2017-06-20 15:03:29,293.9449472689231,2,270,False
5635,1,2017-06-20 15:38:40,436.17707184006167,3,389,False
5636,1,2017-06-20 16:45:17,558.3068097321561,6,656,False
5637,0,2017-06-20 16:47:21,456.2601431775964,0,77,True
5638,1,2017-06-20 17:01:31,320.9557372984273,2,235,False
5639,1,2017-06-20 17:13:03,270.45505076383654,6,651,False
2671,0,2017-06-20 18:10:17,125.58227748914138,7,761,True
3964,0,2017-06-20 18:59:33,575.4586671088865,8,845,False
5640,0,2017-06-20 19:01:13,158.6274622004403,2,263,False
3028,0,2017-06-20 19:21:29,155.38515036801522,2,289,False
5641,0,2017-06-20 20:01:05,125.58227748914138,7,761,True
3393,1,2017-06-20 20:16:30,853.9537822454248,8,859,True
5642,0,2017-06-20 20:20:16,26.785543630668712,2,294,False
4654,1,2017-06-20 20:29:22,330.97245168270734,0,19,True
5643,1,2017-06-20 20:41:03,66.43338734914086,6,634,False
4598,1,2017-06-20 20:51:29,112.14549907163222,0,32,True
4848,1,2017-06-20 20:58:51,409.2868297610541,2,299,False
5644,1,2017-06-20 21:01:00,222.83230892503448,8,850,True
1380,0,2017-06-20 21:14:42,740.5273987493922,0,28,True
2845,0,2017-06-20 21:43:07,111.83782228543416,1,121,True
5645,0,2017-06-20 21:59:41,249.2527006639917,3,385,False
2115,0,2017-06-20 22:21:11,510.4418429342421,7,702,True
5240,0,2017-06-20 22:43:36,2186.626322783207,5,561,True
5646,1,2017-06-20 22:56:36,2088.74127709555,0,96,True
5647,1,2017-06-21 00:07:12,526.6025963018468,0,50,True
5648,0,2017-06-21 00:28:10,132.6578261526937,1,186,False
5649,0,2017-06-21 01:04:20,668.3436775276872,6,636,False
5650,0,2017-06-21 01:42:57,538.9568357194919,4,446,True
5651,1,2017-06-21 01:49:38,164.55029821650666,0,73,True
5652,0,2017-06-21 02:01:01,674.3358710556981,6,692,False
5653,0,2017-06-21 02:04:15,41.14499614150256,4,485,False
4245,1,2017-06-21 02:19:12,231.97959396127084,0,63,True
5654,1,2017-06-21 02:19:27,474.2328403310207,4,493,False
5655,0,2017-06-21 03:31:14,188.85291322954484,0,40,True
5656,0,2017-06-21 03:44:49,507.66167978744585,5,552,False
5398,0,2017-06-21 04:00:08,674.3358710556981,6,692,False
5657,0,2017-06-21 04:30:13,65.83791202600938,7,735,True
5658,1,2017-06-21 06:01:22,113.5799892172849,7,786,True
4847,1,2017-06-21 06:14:08,419.9627004737024,6,646,False
5659,1,2017-06-21 10:40:27,459.3577321381154,8,860,True
1815,0,2017-06-21 10:52:54,220.68203031402874,0,78,True
5108,1,2017-06-21 12:56:41,249.2527006639917,3,385,False
3837,1,2017-06-21 13:33:14,220.82415275615597,1,155,True
5660,1,2017-06-21 13:52:45,221.81937772082333,0,53,True
4283,1,2017-06-21 13:56:30,132.65288653843695,2,217,False
5043,0,2017-06-21 14:30:31,66.43338734914086,6,634,False
5661,0,2017-06-21 15:15:26,350.7590017875679,1,130,True
4016,1,2017-06-21 15:19:55,336.7749765252793,6,642,False
5465,0,2017-06-21 15:21:50,303.85465636343224,1,106,True
5662,0,2017-06-21 15:25:39,1923.609205465787,5,541,True
5663,0,2017-06-21 15:34:30,405.5626346644106,0,98,True
5664,1,2017-06-21 15:39:34,432.4999696006084,0,97,True
5650,0,2017-06-21 15:52:14,114.095752797174,2,253,False
5665,1,2017-06-21 16:37:33,216.95903798215787,4,471,False
4692,0,2017-06-21 16:42:25,171.76470415344954,7,762,True
4868,0,2017-06-21 17:31:22,194.2125037158331,1,199,False
5666,1,2017-06-21 18:32:04,209.68505604380996,8,814,True
4618,1,2017-06-21 18:47:45,478.519039148208,2,255,False
5667,1,2017-06-21 19:01:13,439.9868952597147,6,667,False
5668,1,2017-06-21 19:17:33,176.01287686821178,1,175,True
5669,1,2017-06-21 19:50:29,158.3410855194374,2,296,False
5670,0,2017-06-21 19:51:42,274.5028167041218,0,45,True
5671,1,2017-06-21 19:53:35,347.23801072720596,1,102,True
5672,1,2017-06-21 20:18:52,331.94939775907636,3,371,False
5673,0,2017-06-21 20:51:16,593.1003156365219,7,749,True
4827,0,2017-06-21 20:57:36,4310.319558575709,2,214,False
5674,1,2017-06-21 20:59:12,117.87940463960301,6,603,False
3570,1,2017-06-21 21:14:12,402.38725130598084,2,276,False
5675,0,2017-06-21 21:35:41,545.9293340442451,5,521,True
5676,0,2017-06-21 23:10:53,105.8890658677958,2,201,False
5677,1,2017-06-21 23:11:24,971.5140335269326,4,448,True
5639,1,2017-06-21 23:40:34,243.4295558457337,5,589,False
5678,0,2017-06-22 00:02:21,1038.5018577076187,6,659,False
5430,0,2017-06-22 00:20:07,334.4624598580592,6,663,False
5679,1,2017-06-22 00:35:28,123.54455971934759,6,670,False
4839,1,2017-06-22 00:49:03,625.4159040888502,0,64,True
5680,1,2017-06-22 00:49:47,872.6883962495671,7,717,True
5681,1,2017-06-22 00:56:24,2665.270210451868,2,256,False
4371,0,2017-06-22 01:01:29,580.7592876216767,7,707,True
5682,0,2017-06-22 01:08:29,312.979597732489,1,146,False
3560,0,2017-06-22 01:52:43,256.70172817922906,7,752,True
5683,0,2017-06-22 02:46:29,196.61157059920112,0,79,True
5684,1,2017-06-22 03:00:40,1194.324905764842,0,30,True
5685,0,2017-06-22 03:17:43,580.4751117026901,5,564,True
5686,1,2017-06-22 04:16:33,164.55029821650666,0,73,True
5687,0,2017-06-22 04:52:32,135.23793089813614,2,204,False
5240,0,2017-06-22 05:08:43,163.99978193657708,5,543,True
4110,1,2017-06-22 12:53:27,1408.7217607549442,6,623,False
5688,0,2017-06-22 13:20:04,1257.4169576238528,7,778,True
5689,1,2017-06-22 13:43:19,828.2064922656059,1,182,True
5690,0,2017-06-22 14:20:58,39.07490203613256,0,33,True
5691,0,2017-06-22 14:44:45,292.64317218965095,6,620,False
5692,1,2017-06-22 15:03:26,1120.4068992572577,0,37,True
5693,1,2017-06-22 15:36:51,205.9245692323493,2,203,False
5694,0,2017-06-22 15:37:13,181.8855067044259,7,773,True
5695,0,2017-06-22 16:01:05,1440.3969743867333,2,277,False
5696,1,2017-06-22 16:02:27,828.2064922656059,1,182,True
4374,0,2017-06-22 16:25:38,336.5745794825192,0,49,True
5001,1,2017-06-22 16:54:30,195.88845355376608,4,468,False
5634,1,2017-06-22 17:05:45,220.06466909475293,5,599,True
5697,1,2017-06-22 17:41:52,188.85291322954484,0,40,True
2561,1,2017-06-22 17:56:51,117.87940463960301,6,603,False
5698,0,2017-06-22 18:30:31,117.59651721842377,3,317,False
5699,1,2017-06-22 18:45:06,213.18316391544158,0,80,True
3219,1,2017-06-22 18:59:16,194.2125037158331,1,199,False
5495,0,2017-06-22 20:02:18,80.66989121384587,6,691,False
5700,1,2017-06-22 20:16:16,379.11714606701884,0,3,True
5701,1,2017-06-22 20:29:38,193.25232514399102,5,507,True
2448,0,2017-06-22 20:35:50,2010.2935326674842,1,150,True
4624,0,2017-06-22 20:37:56,111.85429002258007,4,421,True
5702,0,2017-06-22 20:41:19,380.54617570644297,7,767,False
5703,0,2017-06-22 21:49:24,96.97530415878958,3,324,False
4206,0,2017-06-22 21:49:29,356.9487985322383,0,4,True
5704,1,2017-06-22 22:04:58,498.65484562948683,5,542,False
2325,0,2017-06-22 22:06:11,499.56586227519,6,637,False
5705,1,2017-06-22 22:29:34,435.5857469454246,5,593,False
5706,0,2017-06-23 00:25:45,521.1474053246526,3,316,False
4495,0,2017-06-23 00:53:32,610.4960179453961,0,75,True
5551,0,2017-06-23 01:03:41,391.555596155418,3,345,False
5251,1,2017-06-23 01:25:47,539.1754946580214,2,281,False
4622,0,2017-06-23 02:12:19,81.24094567412652,5,519,True
1822,0,2017-06-23 02:40:38,380.54617570644297,7,767,False
5707,1,2017-06-23 02:49:16,610.4960179453961,0,75,True
